id,username,following_count,tweet_count,listed_count,created_at,pinned_tweet_id,protected,verified,withheld,location,account_type
431429137,clint_dempsey,234,1283,3546,2011-12-08T08:15:20.000Z,,False,True,,,human
31397397,puigcarlos,1049,21475,2112,2009-04-15T12:41:38.000Z,746028327790477312,False,True,,Mexico,human
77010454,jencarlosmusic,425,8689,3892,2009-09-24T18:39:37.000Z,1350091063181144068,False,True,,"Miami, USA",human
458167829,NanoraOlk,0,12236,0,2012-01-08T07:46:28.000Z,,False,False,,,bot
2597787163,amywang31218,0,2012,0,2014-07-01T10:22:44.000Z,,False,False,,,bot
3312653851,luffjduf1,0,371,0,2015-08-11T16:51:24.000Z,,False,False,,,bot
35067421,DavidSandum,53530,74765,2827,2009-04-24T22:50:17.000Z,,False,False,,"Moss, Norway",human
338630187,7SUPERNICH7,628,1425,5,2011-07-19T21:24:07.000Z,,False,False,,,human
109778478,trillrill,1350,345807,73,2010-01-30T06:37:50.000Z,1442796122586550273,True,False,,好きな森田は剛です,bot
231151160,camilohiphopny,145,990,0,2010-12-27T18:57:53.000Z,,False,False,,,human
55776825,katvldz,186,11777,2,2009-07-11T06:39:01.000Z,,False,False,,,human
882871271847022592,thiccsalsaa,226,6894,0,2017-07-06T07:58:08.000Z,,True,False,,,human
963118390876491776,RipassoRt,341,14212,0,2018-02-12T18:31:33.000Z,,False,False,,,bot
978056573284175872,theairplane_bot,2,1700,9,2018-03-25T23:50:33.000Z,,False,False,,,bot
930136395984850945,COOPD8710,1341,2657,0,2017-11-13T18:12:52.000Z,,False,False,,"Columbus, OH",human
2673296800,thomasloot,184,36771,10,2014-07-04T21:14:58.000Z,525425405810200576,False,False,,,bot
331552342,Oneandthesame1,0,2888,0,2011-07-08T10:38:17.000Z,,False,False,,,bot
19863141,cdarwin,531,9109,661,2009-02-01T15:48:52.000Z,1445009627410800648,False,False,,On board The Beagle,bot
505615979,BHW_1969MM,1692,25487,2,2012-02-27T08:03:30.000Z,,False,False,,"Ushuaia, Argentina",human
131536498,fmei7777,67,3782,266,2010-04-10T15:28:31.000Z,,False,True,,"Sao Paulo, Brazil",human
16455297,innocence,185,16095,1903,2008-09-25T18:46:39.000Z,1516442248761815045,False,True,,"New York, NY",human
894226302214971393,tyacqvcbo2776,0,92,0,2017-08-06T15:58:59.000Z,,False,False,,,human
910556360626130944,uwoodhavefaith,93,1038,0,2017-09-20T17:28:48.000Z,1465175807358291969,False,False,,"Georgia, USA",human
865975274768355332,altair_xm,1385,22311,1,2017-05-20T16:59:29.000Z,1498898218364641282,False,False,,The Chicagolands,human
277812894,DevynRaylee,0,8721,1,2011-04-06T02:42:37.000Z,739141054616752132,False,False,,,bot
595007142,Shel_Harbor,83,7749,0,2012-05-30T21:32:12.000Z,,False,False,,,human
88807087,Court_42,395,2009,1,2009-11-10T00:32:56.000Z,,False,False,,,human
19338927,MorganOrtagus,5215,13702,272,2009-01-22T13:57:45.000Z,1490681033649438726,False,False,,"Nashville, TN",human
47650483,DarrenDreger,1309,27300,12492,2009-06-16T15:25:10.000Z,,False,True,,,human
140187322,kforkevinogle,978,12085,165,2010-05-04T20:58:40.000Z,,False,True,,"Oklahoma City, Oklahoma",human
531044036,JesseSoSerious,88,23,0,2012-03-20T08:49:16.000Z,971832856753442816,False,False,,,bot
462362312,BrayanLunaHerna,0,2553,2,2012-01-12T21:44:51.000Z,,False,False,,,bot
1029372828578140166,HannifordHaley,63,288,0,2018-08-14T14:23:01.000Z,1099749861703012353,False,False,,United States,human
1309873878,DuanDarren,0,1771,1,2013-03-28T08:46:34.000Z,,False,False,,,bot
52369120,milliedisalvo,0,2950,0,2009-06-30T11:23:17.000Z,,False,False,,"Briarcliff Manor, NY",human
396039913,OGLexa,145,59218,1,2011-10-22T17:06:33.000Z,,False,False,,Disney World,human
975116011,ThomasRice16,909,27698,27,2012-11-28T01:22:02.000Z,,False,False,,,human
159586029,GroovyCory,2598,157656,9,2010-06-25T20:06:38.000Z,1453444935525482505,False,False,,Near Perfection,human
887540865891278848,IgnoranceAbyss,4948,8329,0,2017-07-19T05:13:26.000Z,1492868452486463498,False,False,,"Chicago, IL",human
958376087037337600,claussen_ashley,65,85,0,2018-01-30T16:27:19.000Z,,False,False,,,human
1056677818162143237,stfillanswolf,137,118,0,2018-10-28T22:43:18.000Z,,False,False,,,human
825731362179149824,Stella_Perlina,537,3930,0,2017-01-29T15:44:32.000Z,,False,False,,,bot
2951943973,danny_IS3,282,3371,8,2014-12-30T11:33:25.000Z,1147570573452558336,False,False,,"Los Angeles, CA",human
17241895,chasejarvis,25696,28643,9311,2008-11-08T00:16:04.000Z,,False,True,,SEATTLE + WORLD,human
16348549,ONECampaign,3215,43435,9038,2008-09-18T16:04:11.000Z,1497244862021652483,False,True,,,bot
2733840203,naren55741144,0,101,0,2014-08-05T02:30:30.000Z,964531362140250112,False,False,,,bot
366417743,anknown_zero,898,189555,6,2011-09-02T04:13:13.000Z,,False,False,,,bot
3245545312,simona83imperia,527,12735,0,2015-05-10T22:30:30.000Z,,False,False,,"Imperia, Liguria",bot
3287226222,mrkoontar,15,2425,0,2015-07-22T07:06:54.000Z,,False,False,,,bot
2857834365,DanielaA206,470,6702,0,2014-11-02T23:06:21.000Z,797870448134397952,True,False,,Bogota D.C,human
449255296,ultimatetitanic,484,9778,5,2011-12-28T22:44:09.000Z,,False,False,,Australia,bot
747050887,ZDCPAS,322,305,5,2012-08-09T11:21:53.000Z,926198699793027075,False,False,,"Moorestown, NJ",human
171644812,RyanCFowler,7892,39168,241,2010-07-27T20:54:23.000Z,1370219235671224327,False,True,,"Tuscaloosa, AL",human
425924492,bgenmafia,2148,1773,11,2011-12-01T16:21:13.000Z,,False,False,,So Cal,human
3290371982,gelnisa1,589,23155,7,2015-07-24T16:23:22.000Z,,False,False,,,human
223811474,TheSpirit8,3049,26255,21,2010-12-07T11:42:41.000Z,,False,False,,,human
322115480,AcarlosK88,319,10559,4,2011-06-22T17:15:55.000Z,,True,False,,,human
2566592415,eduardooX0,1234,21437,1,2014-05-27T05:57:17.000Z,1358189489617653760,False,False,,he/him/el,human
66000819,simasrodrigo,361,8318,393,2009-08-15T23:22:41.000Z,,False,True,,,human
19077044,HoustonRockets,1405,8378,8240,2009-01-16T17:48:22.000Z,1513276744819695621,False,True,,"Houston, Texas",human
130488246,KraftyKarl,309,2566,4,2010-04-07T12:41:17.000Z,,False,False,,NoVA. Radford. Brandon FL,human
877469928206417920,nrrjlxde2039,0,141,0,2017-06-21T10:15:08.000Z,,False,False,,,bot
1123227577,dezzguzman,694,23055,0,2013-01-26T21:40:32.000Z,,False,False,,"Houston, TX",human
194975681,AlfieBoe,432,8506,544,2010-09-25T13:37:17.000Z,,False,True,,Somewhere most of the time.,human
58136518,missfitzgig,629,13333,9,2009-07-19T05:56:40.000Z,,False,False,,Virginia @CreeperCastle 🏰 ,human
857151432,evandombkowski,174,3403,0,2012-10-01T23:05:49.000Z,,True,False,,Yzmopolis,human
2379421646,brii546,1849,9894,0,2014-03-08T23:04:15.000Z,837673584982167553,True,False,,,human
1027986648947150848,apepple19,306,9983,0,2018-08-10T18:34:50.000Z,1114287353634410496,False,False,,"Maryland, USA",human
3315537879,ffsthirlwall,0,490,0,2015-06-09T18:44:09.000Z,,False,False,,,bot
46602211,VhongX44,180,3765,950,2009-06-12T07:07:22.000Z,,False,False,,,human
818751681953484800,TheRealGodEmper,2120,1833,4,2017-01-10T09:29:47.000Z,1317296037049077760,False,False,,Nowhere near Russia,human
511121400,_JennyMoyer,837,9456,81,2012-03-02T00:49:05.000Z,930419661212184578,False,False,,"Des Moines, Iowa",human
20912116,cooltwin,556,1884,5,2009-02-15T14:24:05.000Z,,False,False,,a sweet city in TX,human
635901939,chicknugget13,581,22390,5,2012-07-15T02:10:15.000Z,,False,False,,,human
86972419,MrDrewScott,2041,36200,1361,2009-11-02T16:15:55.000Z,,False,True,,Los Angeles,human
942872581,AlsaeedFajer,640,107621,1185,2012-11-12T05:14:48.000Z,,False,True,,Al-Kuwait ,human
222238734,savetheturtles2,15174,264467,125,2010-12-02T21:09:14.000Z,926185954469142529,False,False,,United States,human
739416511689920512,ShannonBalloon,2874,5233,24,2016-06-05T11:20:09.000Z,1509932588227567648,False,False,,"Atlanta, GA",human
474683405,1993_vince,608,2128,3,2012-01-26T07:25:35.000Z,,False,False,,中国厦门,bot
772055227939819520,DruidGirard,0,301,0,2016-09-03T12:54:45.000Z,,False,False,,,human
434575384,shaqifsyauqi,117,21482,1,2011-12-12T01:40:52.000Z,,False,False,,Malaysia,human
2945128473,SmarterRoofer,189,5870,0,2014-12-28T02:23:04.000Z,,False,False,,"Fort Wayne, IN",human
408360989,Deeyah_Khan,15292,76365,647,2011-11-09T09:56:42.000Z,832193819206623232,False,True,,@Fuuse,human
16193578,VictoriasSecret,1173,172418,9420,2008-09-08T22:48:02.000Z,,False,True,,,bot
39000115,KatyTurNBC,1761,34203,7734,2009-05-10T05:02:51.000Z,,False,True,,"New York, NY",human
2415597633,ole_hunter,0,584,0,2014-03-16T16:47:04.000Z,964531407509843969,False,False,,,bot
505878614,_4717256237351,0,1920,0,2012-02-27T13:53:29.000Z,,False,False,,,bot
55777370,jtang215,13,296,0,2009-07-11T06:43:05.000Z,968552188388823043,False,False,,New York City,bot
50272348,kellyhallmodel,471,10726,279,2009-06-24T10:41:22.000Z,,False,True,,England,human
772413038708264960,TrojanGonzalez,0,102,0,2016-09-04T12:36:33.000Z,,False,False,,,human
408885346,bigboldreds,2675,11256,71,2011-11-10T00:54:43.000Z,,False,True,,"Brooklyn, NY",human
3348306022,disdreaminggirl,200,1269,3,2015-06-28T01:13:21.000Z,,True,False,,,human
1387731048,heyitsAndrijana,65,5331,3,2013-04-28T19:38:17.000Z,,False,False,,,bot
3391821934,adjacentstories,2845,57880,4,2015-07-28T09:57:39.000Z,,False,False,,,human
154605679,DONOMAR,4649,45193,6783,2010-06-11T18:13:18.000Z,1470329481009242112,False,True,,PreSave #SoyYo  👉🏾,human
1775731,nytfood,225,41458,10674,2007-03-21T17:54:03.000Z,,False,True,,"New York, NY",bot
236132475,joshg_TV,3800,31415,136,2011-01-09T21:53:30.000Z,,False,True,,"Birmingham, AL",human
987961472,WashSpirit,7745,30147,976,2012-12-04T03:43:28.000Z,1504820012099457032,False,True,,The DMV,human
110827653,EvaLongoria,902,17768,22168,2010-02-02T22:31:26.000Z,,False,True,,,human
151197830,blU3SPiCE,0,5664,1,2010-06-02T21:13:57.000Z,,False,False,,stay beautiful && blessed,bot
564336782,kevin227751,0,115,2,2012-04-27T06:11:09.000Z,,False,False,,,human
525801620,kirstycraigie_,499,16606,1,2012-03-15T22:19:41.000Z,,False,False,,,human
15145111,KTULNews,445,229945,866,2008-06-17T12:43:15.000Z,1508558602591690753,False,True,,"Tulsa, OK",human
1080498338,CMCSalesTraders,260,13890,109,2013-01-11T18:13:00.000Z,,False,False,,Offices Worldwide,human
343873700,kazuki707,0,45,0,2011-07-28T06:28:26.000Z,971882132917424129,False,False,,石川県,bot
216733863,A_Shinjirooooo,6,7579,0,2010-11-17T15:30:55.000Z,1511619250930458630,False,False,,,human
14096558,willevans,665,8008,88,2008-03-07T18:59:11.000Z,,False,True,,"Dallas, Texas",human
115546295,AccordingtoBria,915,75304,6,2010-02-19T01:36:34.000Z,,False,False,,"New Orleans, LA⚜️",human
276502728,opsskarine,591,37285,0,2011-04-03T13:55:30.000Z,,False,False,,,bot
785324240,FoolsGoldMag,0,2893,1,2012-08-27T19:31:42.000Z,,False,False,,,bot
21960918,CuriousBug,750,16417,0,2009-02-26T02:51:57.000Z,,False,False,,United States,human
964106466,AuroreNirpot,365,2800,1,2012-11-22T11:42:33.000Z,,False,False,,,bot
1011716963498909696,ffrancsc,994,2653,0,2018-06-26T21:04:55.000Z,,False,False,,Italia,human
1546878818,Fercaveoficial,1343,3852,563,2013-06-25T23:25:47.000Z,,False,True,,"Buenos Aires, Argentina",human
775887091,MHafeez22,99,3558,797,2012-08-23T12:41:55.000Z,1477908309592080385,False,True,,Pakistan,human
156702973,sodan4,474451,3406,1877,2010-06-17T17:30:12.000Z,,False,False,,seoul corea,bot
2276661505,rodeodame,2156,388,18,2014-01-04T21:02:35.000Z,,False,False,,,human
109254912,domainejavier,380,2965,3,2010-01-28T13:09:14.000Z,,False,True,,"Los Angeles, CA",human
912453989895069696,chosenonewins,5125,7788,14,2017-09-25T23:09:18.000Z,,False,False,,TheEliteArena@gmail.com,bot
2755860742,_KOOKIE_V,31,1441,0,2014-08-30T13:01:53.000Z,,False,False,,,bot
15931663,edmundlee,1130,20877,573,2008-08-21T14:19:58.000Z,1361843586946510849,False,True,,elee@nytimes.com (DMs open),human
382146832,GaryLevesque1,897,1114,0,2011-09-29T15:25:34.000Z,,True,False,,Gary Levesque,human
2156599572,koron,91,32,12,2013-10-26T10:39:32.000Z,1500434031812706304,False,False,,,human
2817464600,martineznezzy,0,4395,3,2014-09-18T17:45:46.000Z,,False,False,,,human
1649350938,xiaoguoji,97,3045,1,2013-08-06T03:44:50.000Z,,False,False,,People's Republic of China,bot
80681245,calmazin,0,163,0,2009-10-07T21:09:29.000Z,,False,False,,,human
2915244319,THE_HOMIE_ANT,0,625,0,2014-12-01T03:23:21.000Z,,False,False,,,human
78584101,HarryCook,1028,41547,213,2009-09-30T12:06:55.000Z,,False,True,,,human
2539854117,psicocarpintero,0,155,0,2014-05-10T22:36:52.000Z,,False,False,,,bot
272570677,scump,2062,55017,1776,2011-03-26T19:44:47.000Z,1461139240654458886,False,True,,"Frisco, TX",human
6756672,ParanmlAlmanac,2342,10546,14,2007-06-12T02:33:35.000Z,938828477075144704,False,False,,Burr-bank,human
153295172,willylevy29,539,4509,5518,2010-06-08T05:05:02.000Z,,False,True,,,human
16456004,nbc15_madison,3476,136809,1120,2008-09-25T19:19:06.000Z,,False,True,,"Madison, WI",human
870783302,putasdelfuego,318,578,5,2012-10-09T23:41:22.000Z,,False,False,,"Austin, TX",human
84089194,leafiiz,198,101360,0,2009-10-21T14:17:03.000Z,1491438820369526786,True,False,,,human
151198065,iamrobertdobbs,898862,17994,1059,2010-06-02T21:14:40.000Z,1491562245712580611,False,True,,"Los Angeles, CA",human
863643547089743872,jodan49,44,1123,0,2017-05-14T06:34:02.000Z,,False,False,,"Oak Ridge, TN",bot
69933431,mihir1988,0,517,1,2009-08-29T18:48:36.000Z,,False,False,,Pune,bot
445847926,Quockiewockie,543,12333,1,2011-12-24T23:54:07.000Z,,True,False,,,human
1655904638,3andyourout,190,102540,13,2013-08-08T18:00:27.000Z,1485036809323044868,False,False,,510,human
247142787,WilliamJoy,591,22060,142,2011-02-04T05:04:57.000Z,1290347006213447691,False,True,,"Fort Worth, TX",human
50796940,J251bone,747,1275,6,2009-06-25T22:42:15.000Z,,False,False,,Denver,human
32709009,ohiotodd,272,476,0,2009-04-18T01:26:19.000Z,,False,False,,"Columbus, OH",human
11737492,karlaarcher,3136,103832,243,2008-01-02T02:22:52.000Z,1488976758628134914,False,False,,"Birmingham, AL",human
1010605695601963008,blankxstyles,2,5446,0,2018-06-23T19:29:08.000Z,,False,False,,Los Angeles ,bot
485431705,MLagunas10,177,17338,3,2012-02-07T06:00:04.000Z,,False,False,,,human
870460017207652354,QueenSemira,1738,11580,12,2017-06-02T02:00:15.000Z,1496980634861985793,False,False,,"Orlando, FL",human
837007323713404928,reganslivinski1,0,159,0,2017-03-01T18:31:11.000Z,,False,False,,,human
170596772,Sushi_cake121,16,1827,1,2010-07-25T07:20:55.000Z,,False,False,,The Universe,human
111614382,alex_brooker,1626,9502,647,2010-02-05T15:07:27.000Z,1280172342568779781,False,True,,London,human
56039856,abhijitmajumder,585,65805,1022,2009-07-12T07:04:15.000Z,1359403061135904771,False,True,,"New Delhi, India",human
3113425343,katyartist2015,4424,1690,30,2015-03-25T06:27:25.000Z,994782494082953217,False,False,,"Gotham, USA",bot
304290244,GudSigne,0,5868,1,2011-05-24T08:07:33.000Z,,False,False,,"Oslo, Norway",human
478878156,karenyankovich,1260,117082,2699,2012-01-30T19:24:49.000Z,,False,False,,New Jersey,human
19864013,jmellen,53,2979,1,2009-02-01T16:12:33.000Z,,False,False,,Los Angeles,bot
849240883463692288,ckYmSvQsPDNDht3,19,322,0,2017-04-04T12:42:59.000Z,,False,False,,Honolulu,bot
74652122,Katieboo720,2449,1839,0,2009-09-16T04:29:39.000Z,1080188159659393024,True,False,,"St Paul, MN",human
43194865,ericmbudd,9997,131419,284,2009-05-28T20:57:54.000Z,1493657680166096899,False,True,,"Boulder, Colorado",human
209132025,diamondsgoldem,0,3561,0,2010-10-28T15:37:05.000Z,971903070291537921,False,False,,Florida,bot
4092326421,menubot,47,7436,53,2015-11-01T20:29:09.000Z,,False,False,,,bot
2589923834,ApegoDoCris,489,9331,0,2014-06-26T16:59:59.000Z,624742072986243074,False,False,,"Sorocaba, Brasil",human
345709061,Kasey8983,0,2578,0,2011-07-31T01:46:08.000Z,,False,False,,,bot
2411403787,homesbybruno,62,2712,26,2014-03-25T18:50:05.000Z,,False,False,,"Arvada, CO",human
29301265,ashblackstone,1760,15203,116,2009-04-06T21:43:05.000Z,,False,True,,"Orlando, FL",human
95099419,joaovitorpmeira,501,97713,11,2009-12-07T00:19:17.000Z,,False,False,,"Espírito Santo, Brasil",human
822549026,drdrea_x,667,16064,7,2012-09-14T02:28:59.000Z,1276319381946093569,False,False,,new york,human
55777826,Ajanieva,14,3250,1,2009-07-11T06:46:15.000Z,,False,False,,"Spokane, WA",bot
32709170,philivey,730,1504,3598,2009-04-18T01:26:38.000Z,1334284995431698435,False,True,,"Las Vegas, NV",human
174266952,Realtaeyang,0,2246,10872,2010-08-03T14:26:47.000Z,,False,True,,LIGHT,human
267328081,SarahPfankuchen,0,11,0,2011-03-16T18:49:14.000Z,971477766821605376,False,False,,,bot
263395921,AidilHazeL,136,9817,6,2011-03-09T23:45:50.000Z,,False,False,,Right next to you.,human
121857594,racheltullier,740,3066,8,2010-03-10T20:41:18.000Z,,False,False,,"Florida, USA",bot
287775320,nettotimao12,0,3509,0,2011-04-25T17:14:20.000Z,,False,False,,,bot
881269350,_cantguard_2,2438,50277,9,2012-10-15T00:58:52.000Z,802377779832561664,False,False,,Easy Street,human
44243562,screenwriteHER_,1820,31334,80,2009-06-02T23:59:49.000Z,1023977894513700865,False,False,,Atlanta / Los Angeles,human
340466283,EMiranker,160,2981,5,2011-07-22T19:01:12.000Z,1343272729034829830,False,False,,,human
983009532350779393,birdnerdroach,1632,3662,35,2018-04-08T15:51:50.000Z,1218623042282311680,False,False,,"Cape May, NJ",human
3234273907,desteepoop,199,9710,2,2015-06-02T21:50:49.000Z,,False,False,,somewhere crying,human
1271601787,dthevirus31,192,600,23,2013-03-16T06:34:36.000Z,,False,False,,,human
15669888,mgeheren,2127,22995,82,2008-07-31T02:43:02.000Z,1509971703694299136,False,True,,"Chicago, IL ✶ ✶ ✶ ✶",human
586881665,MsJoseline,1414,31848,1370,2012-05-21T21:15:54.000Z,,False,True,,,human
1619729028,cent4ekpo,0,9,0,2013-07-25T07:49:16.000Z,,True,False,,Abuja,bot
468916873,haley0028,320,15533,2,2012-01-20T01:44:44.000Z,1448818393885429767,False,False,,,human
771912627001892864,teterinanoyabr2,30,1320,1,2016-09-03T03:28:06.000Z,,False,False,,,bot
2221611660,imhides,13,1716,0,2013-11-29T15:19:46.000Z,,False,False,,China,bot
772340000675471360,tameika_bernas,0,204,0,2016-09-04T07:46:20.000Z,,False,False,,,human
772104097180819456,Emmanuel_Trojan,0,258,0,2016-09-03T16:08:56.000Z,,False,False,,,human
2966100624,WGB1206,184,13291,0,2015-01-08T12:41:39.000Z,,False,False,,ふくしま,bot
1024400059,SalmaRach,53,9394,1340,2012-12-20T14:48:10.000Z,1509611359989911554,False,True,,,human
828170114126192642,leoma_greco,0,280,0,2017-02-05T09:15:16.000Z,,False,False,,,human
366680770,katespadebrasil,188,3138,3,2011-09-02T16:31:30.000Z,,False,False,,,human
2982091460,manishsin3,24,12,0,2015-01-14T08:20:23.000Z,972674474997944321,True,False,,,bot
1583815368,IIKHUNE_32_16,459,29892,766,2013-07-10T19:24:46.000Z,1395081287514398725,False,True,,,human
2868058828,ohwaitiforgot,148,4743,0,2014-11-08T21:59:47.000Z,,False,False,,"Shreveport, LA",human
50797260,WorldwideGlobal,139,3415,8,2009-06-25T22:43:17.000Z,,False,False,,Canada,human
2438311802,Adv_777,79920,16776,0,2014-04-11T10:44:53.000Z,784940114753490944,False,False,,,bot
2696092392,Stzzap,0,1633,6,2014-07-31T16:39:58.000Z,,False,False,,"Toledo, Ohio",bot
161684211,sambenzema,569,12034,222,2010-07-01T13:51:37.000Z,,False,False,,International,human
3174505203,callmekpopper,1439,8327,4,2015-04-17T00:56:42.000Z,958730358568181760,True,False,,moa and army ,human
437459720,mugsy8712,0,101,0,2011-12-15T12:37:00.000Z,967378651393249281,False,False,,,bot
21175052,tbetzold,538,6104,10,2009-02-18T06:35:11.000Z,,False,False,,"Grand Rapids, MI",human
375331607,itgirlszblog,0,1450,0,2011-09-17T23:05:28.000Z,,False,False,,,human
80943901,Mimollmann,134,3246,3,2009-10-08T21:07:54.000Z,,False,False,,,bot
16194354,neodem,2377,22253,11,2008-09-08T23:50:58.000Z,,False,False,,,human
633543475,ndresramirez_,264,42433,2,2012-07-12T07:18:10.000Z,1277839240278282241,False,False,,Texas,human
448994100,ARD703,0,8226,28,2011-12-28T16:25:19.000Z,,False,False,,Denver,bot
24581048,Dondria,2417,45625,1030,2009-03-15T20:35:47.000Z,1516126866461052936,False,True,,"ATL, HOE!",human
772498462793461760,ChocolateGladis,0,115,0,2016-09-04T18:16:00.000Z,,False,False,,,human
